,S_no,Date,Country,State,Confirmed,Recovered,Deaths,As_Of_Date
85,7,2020-03-25,India,Chandigarh,7,0,0,Hist Update: 10th Apr 2020
86,8,2020-03-26,India,Chandigarh,7,0,0,Hist Update: 10th Apr 2020
87,9,2020-03-27,India,Chandigarh,7,0,0,Hist Update: 10th Apr 2020
88,10,2020-03-28,India,Chandigarh,8,0,0,Hist Update: 10th Apr 2020
89,11,2020-03-29,India,Chandigarh,8,0,0,Hist Update: 10th Apr 2020
90,12,2020-03-30,India,Chandigarh,8,0,0,Hist Update: 10th Apr 2020
91,13,2020-03-31,India,Chandigarh,13,0,0,Hist Update: 10th Apr 2020
92,14,2020-04-01,India,Chandigarh,16,0,0,Hist Update: 10th Apr 2020
93,15,2020-04-02,India,Chandigarh,16,0,0,Hist Update: 10th Apr 2020
94,16,2020-04-03,India,Chandigarh,18,0,0,Hist Update: 10th Apr 2020
95,17,2020-04-04,India,Chandigarh,18,0,0,Hist Update: 10th Apr 2020
96,18,2020-04-05,India,Chandigarh,18,0,0,Hist Update: 10th Apr 2020
97,19,2020-04-06,India,Chandigarh,18,0,0,Hist Update: 10th Apr 2020
98,20,2020-04-07,India,Chandigarh,18,7,0,Hist Update: 10th Apr 2020
99,21,2020-04-08,India,Chandigarh,18,7,0,Hist Update: 10th Apr 2020
100,22,2020-04-09,India,Chandigarh,18,7,0,Hist Update: 10th Apr 2020
101,1,2020-03-19,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
102,2,2020-03-20,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
103,3,2020-03-21,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
104,4,2020-03-22,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
105,5,2020-03-23,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
106,6,2020-03-24,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
107,7,2020-03-25,India,Chhattisgarh,1,0,0,Hist Update: 10th Apr 2020
108,8,2020-03-26,India,Chhattisgarh,6,0,0,Hist Update: 10th Apr 2020
109,9,2020-03-27,India,Chhattisgarh,6,0,0,Hist Update: 10th Apr 2020
110,10,2020-03-28,India,Chhattisgarh,6,0,0,Hist Update: 10th Apr 2020
111,11,2020-03-29,India,Chhattisgarh,7,0,0,Hist Update: 10th Apr 2020
112,12,2020-03-30,India,Chhattisgarh,7,0,0,Hist Update: 10th Apr 2020
113,13,2020-03-31,India,Chhattisgarh,8,0,0,Hist Update: 10th Apr 2020
114,14,2020-04-01,India,Chhattisgarh,9,2,0,Hist Update: 10th Apr 2020
115,15,2020-04-02,India,Chhattisgarh,9,2,0,Hist Update: 10th Apr 2020
116,16,2020-04-03,India,Chhattisgarh,9,3,0,Hist Update: 10th Apr 2020
117,17,2020-04-04,India,Chhattisgarh,9,3,0,Hist Update: 10th Apr 2020
118,18,2020-04-05,India,Chhattisgarh,9,3,0,Hist Update: 10th Apr 2020
119,19,2020-04-06,India,Chhattisgarh,10,8,0,Hist Update: 10th Apr 2020
120,20,2020-04-07,India,Chhattisgarh,10,9,0,Hist Update: 10th Apr 2020
121,21,2020-04-08,India,Chhattisgarh,10,9,0,Hist Update: 10th Apr 2020
122,22,2020-04-09,India,Chhattisgarh,10,9,0,Hist Update: 10th Apr 2020
123,1,2020-03-02,India,Delhi,1,0,0,Hist Update: 10th Apr 2020
124,2,2020-03-03,India,Delhi,1,0,0,Hist Update: 10th Apr 2020
125,3,2020-03-04,India,Delhi,1,0,0,Hist Update: 10th Apr 2020
126,4,2020-03-05,India,Delhi,2,0,0,Hist Update: 10th Apr 2020
127,5,2020-03-06,India,Delhi,3,0,0,Hist Update: 10th Apr 2020
128,6,2020-03-07,India,Delhi,3,0,0,Hist Update: 10th Apr 2020
129,7,2020-03-08,India,Delhi,3,0,0,Hist Update: 10th Apr 2020
130,8,2020-03-09,India,Delhi,4,0,0,Hist Update: 10th Apr 2020
131,9,2020-03-10,India,Delhi,4,0,0,Hist Update: 10th Apr 2020
132,10,2020-03-11,India,Delhi,5,0,0,Hist Update: 10th Apr 2020
133,11,2020-03-12,India,Delhi,6,0,0,Hist Update: 10th Apr 2020
134,12,2020-03-13,India,Delhi,6,0,0,Hist Update: 10th Apr 2020
135,13,2020-03-14,India,Delhi,7,1,1,Hist Update: 10th Apr 2020
136,14,2020-03-15,India,Delhi,7,2,1,Hist Update: 10th Apr 2020
137,15,2020-03-16,India,Delhi,7,2,1,Hist Update: 10th Apr 2020
138,16,2020-03-17,India,Delhi,8,2,1,Hist Update: 10th Apr 2020
139,17,2020-03-18,India,Delhi,10,2,1,Hist Update: 10th Apr 2020
140,18,2020-03-19,India,Delhi,12,3,1,Hist Update: 10th Apr 2020
141,19,2020-03-20,India,Delhi,17,5,1,Hist Update: 10th Apr 2020
142,20,2020-03-21,India,Delhi,26,5,1,Hist Update: 10th Apr 2020
143,21,2020-03-22,India,Delhi,29,5,1,Hist Update: 10th Apr 2020
144,22,2020-03-23,India,Delhi,29,5,1,Hist Update: 10th Apr 2020
145,23,2020-03-24,India,Delhi,30,6,1,Hist Update: 10th Apr 2020
146,24,2020-03-25,India,Delhi,31,6,1,Hist Update: 10th Apr 2020
147,25,2020-03-26,India,Delhi,36,6,1,Hist Update: 10th Apr 2020
148,26,2020-03-27,India,Delhi,36,6,1,Hist Update: 10th Apr 2020
149,27,2020-03-28,India,Delhi,39,6,1,Hist Update: 10th Apr 2020
150,28,2020-03-29,India,Delhi,49,6,2,Hist Update: 10th Apr 2020
151,29,2020-03-30,India,Delhi,87,6,2,Hist Update: 10th Apr 2020
152,30,2020-03-31,India,Delhi,97,6,2,Hist Update: 10th Apr 2020
153,31,2020-04-01,India,Delhi,152,6,2,Hist Update: 10th Apr 2020
154,32,2020-04-02,India,Delhi,219,8,4,Hist Update: 10th Apr 2020
155,33,2020-04-03,India,Delhi,219,8,4,Hist Update: 10th Apr 2020
156,34,2020-04-04,India,Delhi,445,15,6,Hist Update: 10th Apr 2020
157,35,2020-04-05,India,Delhi,503,18,7,Hist Update: 10th Apr 2020
158,36,2020-04-06,India,Delhi,523,19,7,Hist Update: 10th Apr 2020
159,37,2020-04-07,India,Delhi,576,21,7,Hist Update: 10th Apr 2020
160,38,2020-04-08,India,Delhi,576,21,9,Hist Update: 10th Apr 2020
161,39,2020-04-09,India,Delhi,669,21,9,Hist Update: 10th Apr 2020
162,1,2020-03-26,India,Goa,3,0,0,Hist Update: 10th Apr 2020
163,2,2020-03-27,India,Goa,3,0,0,Hist Update: 10th Apr 2020
164,3,2020-03-28,India,Goa,3,0,0,Hist Update: 10th Apr 2020
165,4,2020-03-29,India,Goa,5,0,0,Hist Update: 10th Apr 2020
166,5,2020-03-30,India,Goa,5,0,0,Hist Update: 10th Apr 2020
167,6,2020-03-31,India,Goa,5,0,0,Hist Update: 10th Apr 2020
168,7,2020-04-01,India,Goa,5,0,0,Hist Update: 10th Apr 2020
169,8,2020-04-02,India,Goa,5,0,0,Hist Update: 10th Apr 2020
170,9,2020-04-03,India,Goa,6,0,0,Hist Update: 10th Apr 2020
171,10,2020-04-04,India,Goa,7,0,0,Hist Update: 10th Apr 2020
172,11,2020-04-05,India,Goa,7,0,0,Hist Update: 10th Apr 2020
173,12,2020-04-06,India,Goa,7,0,0,Hist Update: 10th Apr 2020
174,13,2020-04-07,India,Goa,7,0,0,Hist Update: 10th Apr 2020
175,14,2020-04-08,India,Goa,7,0,0,Hist Update: 10th Apr 2020
176,15,2020-04-09,India,Goa,7,0,0,Hist Update: 10th Apr 2020
177,1,2020-03-20,India,Gujarat,5,0,0,Hist Update: 10th Apr 2020
178,2,2020-03-21,India,Gujarat,7,0,0,Hist Update: 10th Apr 2020
179,3,2020-03-22,India,Gujarat,18,0,1,Hist Update: 10th Apr 2020
180,4,2020-03-23,India,Gujarat,29,0,1,Hist Update: 10th Apr 2020
181,5,2020-03-24,India,Gujarat,33,0,1,Hist Update: 10th Apr 2020
182,6,2020-03-25,India,Gujarat,38,0,1,Hist Update: 10th Apr 2020
183,7,2020-03-26,India,Gujarat,43,0,3,Hist Update: 10th Apr 2020
184,8,2020-03-27,India,Gujarat,43,0,3,Hist Update: 10th Apr 2020
185,9,2020-03-28,India,Gujarat,45,0,3,Hist Update: 10th Apr 2020
186,10,2020-03-29,India,Gujarat,58,1,5,Hist Update: 10th Apr 2020
187,11,2020-03-30,India,Gujarat,69,1,6,Hist Update: 10th Apr 2020
188,12,2020-03-31,India,Gujarat,73,3,6,Hist Update: 10th Apr 2020
189,13,2020-04-01,India,Gujarat,82,5,6,Hist Update: 10th Apr 2020
190,14,2020-04-02,India,Gujarat,87,8,7,Hist Update: 10th Apr 2020
191,15,2020-04-03,India,Gujarat,95,10,8,Hist Update: 10th Apr 2020
192,16,2020-04-04,India,Gujarat,105,14,10,Hist Update: 10th Apr 2020
193,17,2020-04-05,India,Gujarat,122,18,11,Hist Update: 10th Apr 2020
194,18,2020-04-06,India,Gujarat,144,22,12,Hist Update: 10th Apr 2020
195,19,2020-04-07,India,Gujarat,165,25,13,Hist Update: 10th Apr 2020
196,20,2020-04-08,India,Gujarat,165,25,13,Hist Update: 10th Apr 2020
197,21,2020-04-09,India,Gujarat,179,25,16,Hist Update: 10th Apr 2020
198,1,2020-03-04,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
199,2,2020-03-05,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
200,3,2020-03-06,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
201,4,2020-03-07,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
202,5,2020-03-08,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
203,6,2020-03-09,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
204,7,2020-03-10,India,Haryana,2,0,0,Hist Update: 10th Apr 2020
205,8,2020-03-11,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
206,9,2020-03-12,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
207,10,2020-03-13,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
208,11,2020-03-14,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
209,12,2020-03-15,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
210,13,2020-03-16,India,Haryana,14,0,0,Hist Update: 10th Apr 2020
211,14,2020-03-17,India,Haryana,15,0,0,Hist Update: 10th Apr 2020
212,15,2020-03-18,India,Haryana,17,0,0,Hist Update: 10th Apr 2020
213,16,2020-03-19,India,Haryana,17,0,0,Hist Update: 10th Apr 2020
214,17,2020-03-20,India,Haryana,17,0,0,Hist Update: 10th Apr 2020
215,18,2020-03-21,India,Haryana,17,0,0,Hist Update: 10th Apr 2020
216,19,2020-03-22,India,Haryana,21,0,0,Hist Update: 10th Apr 2020
217,20,2020-03-23,India,Haryana,26,0,0,Hist Update: 10th Apr 2020
218,21,2020-03-24,India,Haryana,28,11,0,Hist Update: 10th Apr 2020
219,22,2020-03-25,India,Haryana,28,11,0,Hist Update: 10th Apr 2020
220,23,2020-03-26,India,Haryana,30,11,0,Hist Update: 10th Apr 2020
221,24,2020-03-27,India,Haryana,30,11,0,Hist Update: 10th Apr 2020
222,25,2020-03-28,India,Haryana,33,12,0,Hist Update: 10th Apr 2020
223,26,2020-03-29,India,Haryana,33,17,0,Hist Update: 10th Apr 2020
224,27,2020-03-30,India,Haryana,36,18,0,Hist Update: 10th Apr 2020
225,28,2020-03-31,India,Haryana,40,21,0,Hist Update: 10th Apr 2020
226,29,2020-04-01,India,Haryana,43,21,0,Hist Update: 10th Apr 2020
227,30,2020-04-02,India,Haryana,43,21,0,Hist Update: 10th Apr 2020
228,31,2020-04-03,India,Haryana,49,24,0,Hist Update: 10th Apr 2020
229,32,2020-04-04,India,Haryana,49,24,0,Hist Update: 10th Apr 2020
230,33,2020-04-05,India,Haryana,59,25,1,Hist Update: 10th Apr 2020
231,34,2020-04-06,India,Haryana,84,25,1,Hist Update: 10th Apr 2020
232,35,2020-04-07,India,Haryana,90,25,1,Hist Update: 10th Apr 2020
233,36,2020-04-08,India,Haryana,147,28,3,Hist Update: 10th Apr 2020
234,37,2020-04-09,India,Haryana,169,29,3,Hist Update: 10th Apr 2020
235,1,2020-03-21,India,Himachal Pradesh,2,0,0,Hist Update: 10th Apr 2020
236,2,2020-03-22,India,Himachal Pradesh,2,0,0,Hist Update: 10th Apr 2020
237,3,2020-03-23,India,Himachal Pradesh,2,0,0,Hist Update: 10th Apr 2020
238,4,2020-03-24,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
239,5,2020-03-25,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
240,6,2020-03-26,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
241,7,2020-03-27,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
242,8,2020-03-28,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
243,9,2020-03-29,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
244,10,2020-03-30,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
245,11,2020-03-31,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
246,12,2020-04-01,India,Himachal Pradesh,3,0,1,Hist Update: 10th Apr 2020
247,13,2020-04-02,India,Himachal Pradesh,3,1,1,Hist Update: 10th Apr 2020
248,14,2020-04-03,India,Himachal Pradesh,6,1,1,Hist Update: 10th Apr 2020
249,15,2020-04-04,India,Himachal Pradesh,6,1,1,Hist Update: 10th Apr 2020
250,16,2020-04-05,India,Himachal Pradesh,6,1,1,Hist Update: 10th Apr 2020
251,17,2020-04-06,India,Himachal Pradesh,13,2,1,Hist Update: 10th Apr 2020
252,18,2020-04-07,India,Himachal Pradesh,13,2,1,Hist Update: 10th Apr 2020
253,19,2020-04-08,India,Himachal Pradesh,18,2,1,Hist Update: 10th Apr 2020
254,20,2020-04-09,India,Himachal Pradesh,18,2,1,Hist Update: 10th Apr 2020
255,1,2020-03-09,India,Jammu and Kashmir,1,0,0,Hist Update: 10th Apr 2020
256,2,2020-03-10,India,Jammu and Kashmir,1,0,0,Hist Update: 10th Apr 2020
257,3,2020-03-11,India,Jammu and Kashmir,1,0,0,Hist Update: 10th Apr 2020
258,4,2020-03-12,India,Jammu and Kashmir,1,0,0,Hist Update: 10th Apr 2020
259,5,2020-03-13,India,Jammu and Kashmir,1,0,0,Hist Update: 10th Apr 2020
260,6,2020-03-14,India,Jammu and Kashmir,2,0,0,Hist Update: 10th Apr 2020
261,7,2020-03-15,India,Jammu and Kashmir,2,0,0,Hist Update: 10th Apr 2020
262,8,2020-03-16,India,Jammu and Kashmir,3,0,0,Hist Update: 10th Apr 2020
263,9,2020-03-17,India,Jammu and Kashmir,3,0,0,Hist Update: 10th Apr 2020
264,10,2020-03-18,India,Jammu and Kashmir,3,0,0,Hist Update: 10th Apr 2020
265,11,2020-03-19,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
266,12,2020-03-20,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
267,13,2020-03-21,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
268,14,2020-03-22,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
269,15,2020-03-23,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
270,16,2020-03-24,India,Jammu and Kashmir,4,0,0,Hist Update: 10th Apr 2020
271,17,2020-03-25,India,Jammu and Kashmir,7,1,0,Hist Update: 10th Apr 2020
272,18,2020-03-26,India,Jammu and Kashmir,13,1,0,Hist Update: 10th Apr 2020
273,19,2020-03-27,India,Jammu and Kashmir,13,1,1,Hist Update: 10th Apr 2020
274,20,2020-03-28,India,Jammu and Kashmir,20,1,1,Hist Update: 10th Apr 2020
275,21,2020-03-29,India,Jammu and Kashmir,31,1,2,Hist Update: 10th Apr 2020
276,22,2020-03-30,India,Jammu and Kashmir,48,2,2,Hist Update: 10th Apr 2020
277,23,2020-03-31,India,Jammu and Kashmir,54,2,2,Hist Update: 10th Apr 2020
278,24,2020-04-01,India,Jammu and Kashmir,62,2,2,Hist Update: 10th Apr 2020
279,25,2020-04-02,India,Jammu and Kashmir,62,2,2,Hist Update: 10th Apr 2020
280,26,2020-04-03,India,Jammu and Kashmir,75,3,2,Hist Update: 10th Apr 2020
281,27,2020-04-04,India,Jammu and Kashmir,75,3,2,Hist Update: 10th Apr 2020
282,28,2020-04-05,India,Jammu and Kashmir,106,4,2,Hist Update: 10th Apr 2020
283,29,2020-04-06,India,Jammu and Kashmir,109,4,2,Hist Update: 10th Apr 2020
284,30,2020-04-07,India,Jammu and Kashmir,116,4,2,Hist Update: 10th Apr 2020
285,31,2020-04-08,India,Jammu and Kashmir,116,4,2,Hist Update: 10th Apr 2020
286,32,2020-04-09,India,Jammu and Kashmir,158,4,4,Hist Update: 10th Apr 2020
287,1,2020-04-01,India,Jharkhand,1,0,0,Hist Update: 10th Apr 2020
288,2,2020-04-02,India,Jharkhand,1,0,0,Hist Update: 10th Apr 2020
289,3,2020-04-03,India,Jharkhand,2,0,0,Hist Update: 10th Apr 2020
290,4,2020-04-04,India,Jharkhand,2,0,0,Hist Update: 10th Apr 2020
291,5,2020-04-05,India,Jharkhand,3,0,0,Hist Update: 10th Apr 2020
292,6,2020-04-06,India,Jharkhand,4,0,0,Hist Update: 10th Apr 2020
293,7,2020-04-07,India,Jharkhand,4,0,0,Hist Update: 10th Apr 2020
294,8,2020-04-08,India,Jharkhand,4,0,0,Hist Update: 10th Apr 2020
295,9,2020-04-09,India,Jharkhand,13,0,0,Hist Update: 10th Apr 2020
296,1,2020-03-09,India,Karnataka,1,0,0,Hist Update: 10th Apr 2020
297,2,2020-03-10,India,Karnataka,4,0,0,Hist Update: 10th Apr 2020
298,3,2020-03-11,India,Karnataka,4,0,0,Hist Update: 10th Apr 2020
299,4,2020-03-12,India,Karnataka,4,0,0,Hist Update: 10th Apr 2020
300,5,2020-03-13,India,Karnataka,6,0,1,Hist Update: 10th Apr 2020
301,6,2020-03-14,India,Karnataka,6,0,1,Hist Update: 10th Apr 2020
302,7,2020-03-15,India,Karnataka,6,0,1,Hist Update: 10th Apr 2020
303,8,2020-03-16,India,Karnataka,6,0,1,Hist Update: 10th Apr 2020
304,9,2020-03-17,India,Karnataka,11,0,1,Hist Update: 10th Apr 2020
305,10,2020-03-18,India,Karnataka,11,0,1,Hist Update: 10th Apr 2020
306,11,2020-03-19,India,Karnataka,14,0,1,Hist Update: 10th Apr 2020
307,12,2020-03-20,India,Karnataka,15,1,1,Hist Update: 10th Apr 2020
308,13,2020-03-21,India,Karnataka,15,1,1,Hist Update: 10th Apr 2020
309,14,2020-03-22,India,Karnataka,26,2,1,Hist Update: 10th Apr 2020
310,15,2020-03-23,India,Karnataka,33,2,1,Hist Update: 10th Apr 2020
311,16,2020-03-24,India,Karnataka,37,3,1,Hist Update: 10th Apr 2020
312,17,2020-03-25,India,Karnataka,41,3,1,Hist Update: 10th Apr 2020
313,18,2020-03-26,India,Karnataka,55,3,2,Hist Update: 10th Apr 2020
314,19,2020-03-27,India,Karnataka,55,3,2,Hist Update: 10th Apr 2020
315,20,2020-03-28,India,Karnataka,55,3,2,Hist Update: 10th Apr 2020
316,21,2020-03-29,India,Karnataka,76,5,3,Hist Update: 10th Apr 2020
317,22,2020-03-30,India,Karnataka,83,5,3,Hist Update: 10th Apr 2020
318,23,2020-03-31,India,Karnataka,83,5,3,Hist Update: 10th Apr 2020
319,24,2020-04-01,India,Karnataka,101,8,3,Hist Update: 10th Apr 2020
320,25,2020-04-02,India,Karnataka,110,9,3,Hist Update: 10th Apr 2020
321,26,2020-04-03,India,Karnataka,124,10,3,Hist Update: 10th Apr 2020
322,27,2020-04-04,India,Karnataka,128,12,3,Hist Update: 10th Apr 2020
323,28,2020-04-05,India,Karnataka,144,12,4,Hist Update: 10th Apr 2020
324,29,2020-04-06,India,Karnataka,151,12,4,Hist Update: 10th Apr 2020
325,30,2020-04-07,India,Karnataka,175,25,4,Hist Update: 10th Apr 2020
326,31,2020-04-08,India,Karnataka,175,25,4,Hist Update: 10th Apr 2020
327,32,2020-04-09,India,Karnataka,181,28,5,Hist Update: 10th Apr 2020
